Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.22090727051391,6.89522904824117,88.41358284606557,6,null,null,0,1377338252999
52.220901394598044,6.895231790994098,88.41824124836326,6,null,null,0,1377338253999
52.22089569224296,6.895234154149434,88.42458573302066,6,null,null,0,1377338254999
52.22088952264397,6.895236275715626,88.43158723352664,6,null,null,0,1377338255999
52.220883894178066,6.89523842747511,88.43889144970925,6,null,null,0,1377338256999
52.22087956748869,6.895240121520166,88.4486899159143,6,null,null,0,1377338257999
52.22087512172256,6.895242052747538,88.45583230111335,6,null,null,0,1377338258999
52.22087048479349,6.8952448672350295,88.4675228575655,6,null,null,0,1377338259999
52.220865107053214,6.895249184664203,88.4798074923282,6,null,null,0,1377338260999
52.22086145794223,6.895251745616542,88.48614172506362,6,null,null,0,1377338261999
52.22085807772032,6.8952549355340045,88.48988051504939,8,null,null,0,1377338262999
52.22085297342668,6.895255723064998,88.48636714415406,6,null,null,0,1377338263999
52.22084771996419,6.895265350962611,88.48084668589182,8,null,null,0,1377338264999
52.22084163178755,6.8952741703313505,88.4692718748837,12,null,null,0,1377338265999
52.2183211,6.8974302,null,1009,null,null,null,1377338265059
52.22083609371037,6.895280974672648,88.45491743807185,12,null,null,0,1377338266999
52.220831314423236,6.895284689098074,88.43880019053658,6,null,null,0,1377338267999
52.22082750296485,6.895285076155909,88.29450486730617,8,null,null,0.3964070975780487,1377338268999
52.220820125239015,6.895279911238315,88.2739785588301,8,null,null,0,1377338269999
52.22081208377574,6.895272205726918,88.25279354780211,8,null,null,0,1377338270999
52.22080537598299,6.895271788427962,88.22984380654613,6,null,null,0,1377338271999
52.22080040137346,6.895275490424982,88.20348498356424,6,null,null,0,1377338272999
52.22079934759357,6.895280377417108,87.98022272569474,6,null,null,0.29523971676826477,1377338273999
52.22079961874938,6.895283900864244,87.77263966394287,8,null,null,0.33809441328048706,1377338274999
52.220800050751855,6.895284665446932,87.55587695850542,6,null,null,0,1377338275999
52.220799672676115,6.895283320567562,87.52738689607575,6,null,null,0,1377338276999
52.22080001476614,6.895281105177934,87.49634615329099,6,null,null,0,1377338277999
52.22080104410841,6.895278816571752,87.46421969200972,6,null,null,0,1377338278999
52.22080237162004,6.89527720840793,87.43199249427762,4,null,null,0,1377338279999
52.22080305371987,6.895274348602179,87.40088005618813,4,null,null,0,1377338280999
52.220804341370396,6.895273353303923,87.37584126253056,6,null,null,0,1377338281999
52.22080584555814,6.895275667236024,87.35858828791241,6,null,null,0,1377338282999
52.22080771274287,6.895278631302603,87.34859523393789,6,null,null,0,1377338283999
52.22081051530015,6.895281008159289,87.343641545924,6,null,null,0,1377338284999
52.22081643548954,6.895281405969852,87.37371594919541,8,null,null,0.3262913227081299,1377338285999
52.2183211,6.8974302,null,1009,null,null,null,1377338285085
52.22081937130435,6.895281168683797,87.37492153231862,4,null,null,0,1377338286999
52.22082232706558,6.895280336059363,87.37467518429891,4,null,null,0,1377338287999
52.2208247835471,6.895278430273117,87.37676315495901,4,null,null,0,1377338288999
52.22082698412674,6.895274068377255,87.37573108133043,6,null,null,0,1377338289999
52.22082977744461,6.8952673223257595,87.36667319419006,6,null,null,0,1377338290999
52.22083276311373,6.895258303105624,87.35700611140327,6,null,null,0,1377338291999
52.22083490036681,6.895247855567784,87.34828611003434,6,null,null,0,1377338292999
52.220835610094426,6.895237118289207,87.34065383660779,4,null,null,0,1377338293999
52.22083551216871,6.895226197860413,87.33160763856641,6,null,null,0,1377338294999
52.22083582193048,6.8952196763989875,87.31915837851263,8,null,null,0,1377338295999
52.22083622248946,6.895217097228374,87.30982072810038,6,null,null,0,1377338296999
52.22083895157859,6.895215397188325,87.21895894675367,6,null,null,0.3589387834072113,1377338297999
52.22083823808789,6.8952173358372475,87.20566499064337,8,null,null,0,1377338298999
52.22083885803784,6.89522154271038,87.03654577936899,8,null,null,0.3240076005458832,1377338299999
52.22083813139789,6.895228015998226,87.01783656626608,8,null,null,0,1377338300999
52.22083571383905,6.8952342160957425,87.00604291143408,6,null,null,0,1377338301999
52.22083539770601,6.895237698921733,86.9080240267815,6,null,null,0,1377338302999
52.22083549428065,6.895240399098656,86.82552058658052,6,null,null,0.4028601348400116,1377338303999
52.22083541171606,6.8952403485354,86.60369012660907,6,null,null,0.4107198715209961,1377338304999
52.22083652922925,6.8952362947796,86.50371822222249,8,null,null,0.45028427243232727,1377338305999
52.2183211,6.8974302,null,1009,null,null,null,1377338305207
52.22083994966513,6.895228096297734,86.44697026494029,6,null,null,0.5325656533241272,1377338306999
52.22084396600304,6.895217975928753,86.40535686216347,6,null,null,0.5081673264503479,1377338307999
52.22084889933872,6.895204605690329,86.36736430253876,6,null,null,0.532932698726654,1377338308999
52.22085515230268,6.895185154106444,86.32006322452403,6,null,null,0.622727632522583,1377338309999
52.220863807748515,6.8951730619465765,86.25740531020199,6,null,null,0.6652112007141113,1377338310999
