Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.216758639705745,6.898989880391611,90.60011476059731,45,null,7,1.1227792501449585,Sat Aug 24 2013 11:31:32 GMT+0200 (CEST)
52.21676639391227,6.899013019509729,90.60010097729719,35,null,353,1.1420220136642456,Sat Aug 24 2013 11:31:33 GMT+0200 (CEST)
52.216774406799516,6.8990304753622835,90.70012756840224,40,null,26,1.11415696144104,Sat Aug 24 2013 11:31:34 GMT+0200 (CEST)
52.21678009294104,6.899055061128573,90.80009028525691,40,null,44,1.042254090309143,Sat Aug 24 2013 11:31:35 GMT+0200 (CEST)
52.21678289548816,6.899081122195485,90.90011505145632,40,null,69,1.080339789390564,Sat Aug 24 2013 11:31:36 GMT+0200 (CEST)
52.216780912806755,6.89910983112178,91.1000519722178,40,null,106,1.3011749982833862,Sat Aug 24 2013 11:31:37 GMT+0200 (CEST)
52.21677226437786,6.899136560399682,91.20007619940947,40,null,141,1.4001134634017944,Sat Aug 24 2013 11:31:38 GMT+0200 (CEST)
52.21675943168585,6.899151915723297,91.30004387592334,40,null,181,1.3827250003814697,Sat Aug 24 2013 11:31:39 GMT+0200 (CEST)
52.21674801184208,6.899153754227508,91.10003077282634,40,null,217,1.1290644407272339,Sat Aug 24 2013 11:31:40 GMT+0200 (CEST)
52.216741768385404,6.899148214933256,91.30004001606503,40,null,242,1.0388145446777344,Sat Aug 24 2013 11:31:41 GMT+0200 (CEST)
52.216739367030186,6.899144783890535,91.40007503870659,30,null,269,1.090557336807251,Sat Aug 24 2013 11:31:42 GMT+0200 (CEST)
52.21674117866721,6.899136260963608,91.40007792398585,35,null,290,1.189132571220398,Sat Aug 24 2013 11:31:43 GMT+0200 (CEST)
52.21674581371055,6.899130241204597,91.40007749764209,30,null,296,1.3236550092697144,Sat Aug 24 2013 11:31:44 GMT+0200 (CEST)
52.21674976951316,6.899124929942427,91.40007724610345,30,null,291,1.3372488021850586,Sat Aug 24 2013 11:31:45 GMT+0200 (CEST)
52.216754851045586,6.899118188467536,91.40007975574947,30,null,306,1.3372488021850586,Sat Aug 24 2013 11:31:46 GMT+0200 (CEST)
52.21676274375125,6.8991134112735475,91.4000787422478,30,null,319,1.3372488021850586,Sat Aug 24 2013 11:31:47 GMT+0200 (CEST)
52.216767542811546,6.899111174624649,91.50004798546756,35,null,262,0.18765000998973846,Sat Aug 24 2013 11:31:48 GMT+0200 (CEST)
52.21676548166091,6.899116287419592,91.5000440218386,35,null,269,0.06255000084638596,Sat Aug 24 2013 11:31:49 GMT+0200 (CEST)
52.216766266059636,6.899121585628983,91.50004220946471,30,null,319,0.5004000067710876,Sat Aug 24 2013 11:31:50 GMT+0200 (CEST)
52.21677027857496,6.899124194202416,91.50004142183685,35,null,6,0.6255000233650208,Sat Aug 24 2013 11:31:51 GMT+0200 (CEST)
52.216774504129916,6.899127455442483,91.60000990684934,35,null,323,0.9960103034973145,Sat Aug 24 2013 11:31:52 GMT+0200 (CEST)
52.21677906731767,6.899119079017097,91.60000344367234,35,null,299,1.2473118305206299,Sat Aug 24 2013 11:31:53 GMT+0200 (CEST)
52.21678069433217,6.899108992996064,91.60000341901056,30,null,291,1.1277469396591187,Sat Aug 24 2013 11:31:54 GMT+0200 (CEST)
52.216778933492776,6.8991005212425724,91.70004361920923,30,null,255,1.0748540163040161,Sat Aug 24 2013 11:31:55 GMT+0200 (CEST)
52.216771869568134,6.899093025112759,91.70004644206796,30,null,236,1.076018214225769,Sat Aug 24 2013 11:31:56 GMT+0200 (CEST)
52.216763187083735,6.89908804875736,91.60001090596523,30,null,226,1.055566430091858,Sat Aug 24 2013 11:31:57 GMT+0200 (CEST)
52.21675400564925,6.899083686227625,91.6000078610744,30,null,226,1.024653673171997,Sat Aug 24 2013 11:31:58 GMT+0200 (CEST)
52.216745858308386,6.899078360821011,91.50003633189651,35,null,222,0.9835111498832703,Sat Aug 24 2013 11:31:59 GMT+0200 (CEST)
52.216738073004194,6.899073383977821,91.50003630481787,35,null,231,0.9581030011177063,Sat Aug 24 2013 11:32:00 GMT+0200 (CEST)
52.21672929040389,6.8990661101232105,91.70004422193196,30,null,231,1.5012000799179077,Sat Aug 24 2013 11:32:01 GMT+0200 (CEST)
52.2167174953258,6.899054213673388,91.8000168093863,30,null,229,1.5637500286102295,Sat Aug 24 2013 11:32:02 GMT+0200 (CEST)
52.21670581534029,6.899044131278671,91.90005243210632,30,null,226,1.3883501291275024,Sat Aug 24 2013 11:32:03 GMT+0200 (CEST)
52.21669417857678,6.899033684475558,91.90005278017416,35,null,222,1.613427758216858,Sat Aug 24 2013 11:32:04 GMT+0200 (CEST)
52.21668016106033,6.8990230003211686,92.0000311799804,35,null,216,1.6961244344711304,Sat Aug 24 2013 11:32:05 GMT+0200 (CEST)
52.21666576158942,6.899014889559562,92.10000776291605,35,null,212,1.5374674797058105,Sat Aug 24 2013 11:32:06 GMT+0200 (CEST)
52.216652025805594,6.899008910782864,92.20004499586736,35,null,211,1.4845818281173706,Sat Aug 24 2013 11:32:07 GMT+0200 (CEST)
52.216639891804,6.899006620256395,92.20005333295668,35,null,199,0.9537742733955383,Sat Aug 24 2013 11:32:08 GMT+0200 (CEST)
52.21662787973306,6.899007200179624,92.3000239605391,35,null,201,1.6262999773025513,Sat Aug 24 2013 11:32:09 GMT+0200 (CEST)
52.21661187708771,6.899006004921082,92.30002568461688,30,null,203,1.3763071298599243,Sat Aug 24 2013 11:32:10 GMT+0200 (CEST)
