Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21734798979014,6.8967527244240046,93.79998779296875,10,null,131,1.2510000467300415,1377337001000
52.2174888,6.8969137,null,27,null,null,null,1377337004133
52.217294764705,6.89681114628911,93.70001220703125,10,null,143,1.6262999773025513,1377337006000
52.217260398902,6.896915584802628,93.5999755859375,15,null,132,0.4378499984741211,1377337014000
52.21723114605993,6.897030333057046,93,15,null,103,0.37530001997947693,1377337021000
52.217524,6.8972321,null,36,null,null,null,1377337023386
52.217228882946074,6.8970760982483625,92.9000244140625,20,null,109,1.1884499788284302,1377337025000
52.21719615161419,6.897155307233334,92.4000244140625,15,null,107,1.6262999773025513,1377337028000
52.21717590931803,6.897289836779237,92.9000244140625,15,null,96,0.8756999969482422,1377337034000
52.21716044470668,6.897422019392252,91.5999755859375,15,null,93,1.2510000467300415,1377337041000
52.2176397,6.8973301,null,26,null,null,null,1377337043408
52.21715135034174,6.897513633593917,91.79998779296875,15,null,97,1.1259000301361084,1377337045000
52.21716438420117,6.8976533599197865,92.5,15,null,80,1.063349962234497,1377337051000
