Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21863130107522,6.889131814241409,108.4000244140625,10,null,255,1.0008000135421753,1377338931000
52.21867631189525,6.889074565842748,110.9000244140625,10,null,287,1.4386500120162964,1377338945000
52.2187115997076,6.889003152027726,110.79998779296875,10,null,301,1.688849925994873,1377338949000
52.21874634269625,6.888934252783656,110.9000244140625,10,null,306,2.689650058746338,1377338952000
52.2187842708081,6.888865856453776,111,10,null,312,3.127500057220459,1377338954000
52.21882605459541,6.888793772086501,110.5999755859375,10,null,308,3.5027999877929688,1377338956000
52.21886817365885,6.888714311644435,110.4000244140625,10,null,310,3.5027999877929688,1377338958000
52.218912513926625,6.888636611402035,110.0999755859375,10,null,315,3.6279001235961914,1377338960000
52.21896435599774,6.888560838997364,110,10,null,319,3.94064998626709,1377338962000
52.219020263291895,6.888493364676833,110.0999755859375,10,null,323,4.0657501220703125,1377338964000
52.21907679922879,6.888436451554298,108.29998779296875,10,null,322,3.753000020980835,1377338966000
52.219127300195396,6.888389848172665,107.0999755859375,10,null,320,3.6279001235961914,1377338968000
52.21919477451593,6.888336790725589,106.79998779296875,10,null,331,3.94064998626709,1377338970000
52.21925667487085,6.888286331668496,106.5,10,null,335,3.8155500888824463,1377338972000
52.21931748557836,6.888237800449133,106.5999755859375,10,null,337,3.753000020980835,1377338974000
52.219381565228105,6.888195555657148,107.0999755859375,10,null,339,3.753000020980835,1377338976000
52.21946316305548,6.888153227046132,107.79998779296875,10,null,341,3.0649499893188477,1377338979000
52.21953658852726,6.888097822666168,108.29998779296875,10,null,336,2.75219988822937,1377338982000
