Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.2290050760344,6.892153525866322,96,15,null,8.057104110717773,3.670515537261963,1377340114000
52.22905739049298,6.892300927768325,101,15,null,24.385400772094727,3.634734869003296,1377340117000
52.22910767734804,6.8923925242653405,100,15,null,16.154157638549805,3.6876471042633057,1377340119000
52.2291595415475,6.892560394180057,95,15,null,39.13784408569336,3.7931859493255615,1377340121000
52.229217559787855,6.892719282189154,97,15,null,30.022592544555664,3.8862481117248535,1377340123000
52.22928626990178,6.892810138765643,98,15,null,27.79867172241211,3.9616198539733887,1377340125000
52.22935549240172,6.892931758506474,95,15,null,33.78172302246094,4.047043800354004,1377340127000
52.22940940075454,6.893038473757422,95,15,null,40.311466217041016,4.033191204071045,1377340129000
52.22945993427994,6.893168562816851,96,15,null,42.207069396972656,4.071681022644043,1377340131000
52.22951387787171,6.89329041426005,97,15,null,47.3300895690918,4.15927267074585,1377340133000
52.229583949538686,6.893351889519858,95,10,null,25.653120040893555,4.182008743286133,1377340135000
52.22964885314056,6.893395056735725,97,10,null,20.049293518066406,4.0588812828063965,1377340137000
52.22975576376755,6.893354287988229,85,15,null,310.8661804199219,2.5767860412597656,1377340145000
52.229782527310434,6.893223245962844,83,15,null,289.02685546875,2.533247709274292,1377340148000
52.229813466030926,6.893051456085006,85,15,null,286.49615478515625,2.712019443511963,1377340151000
52.2295567,6.8926958,null,67.56199645996094,null,null,null,1377340152133
52.22983135550536,6.892949150615522,83,15,null,285.97967529296875,2.726174831390381,1377340153000
52.229810450321146,6.892929139382253,85,10,null,256.1330871582031,0,1377340161000
