Question,Answer,Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
1,C,52.22061252,6.89680753,58.900001525878906,32,null,null,0.5,1377336918000
2,martin meijers,52.21710794,6.89919525,88.80000305175781,3,null,null,0.5,1377337624000
3,A,52.21945235,6.90029494,87.69999694824219,3,null,null,0.5,1377338044000
4,C,52.21901306,6.89874662,92.30000305175781,3,null,192.3000030517578,1.346291184425354,1377338317000
5,C,52.22100094,6.89819331,86.5,5,null,312.70001220703125,0.55901700258255,1377338611000
6,2000,52.22100094,6.89819331,86.5,5,null,312.70001220703125,0.55901700258255,1377338611000
7,B,52.2220224,6.89658468,92.5999984741211,3,null,null,0,1377339208000
8,B,52.22223395,6.89534126,95,9,null,8.5,0.75,1377339416000
9,1,50,52.22145024,6.8951522,92.19999694824219,3,null,null,0,1377339639000
