Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.22085293,6.89532258,96.9000015258789,3,null,null,0,1377336067000
52.22085292,6.89532267,96.9000015258789,3,null,null,0,1377336068000
52.22085293,6.89532268,96.9000015258789,3,null,null,0,1377336069000
52.22085286,6.89532273,96.9000015258789,3,null,null,0,1377336070000
52.22085276,6.8953228,96.9000015258789,3,null,null,0,1377336071000
52.22085275,6.8953228,96.9000015258789,3,null,null,0,1377336072000
52.22085269,6.89532284,96.9000015258789,3,null,null,0,1377336073000
52.22085265,6.89532284,96.9000015258789,3,null,null,0,1377336074000
52.22085263,6.89532283,96.9000015258789,3,null,null,0,1377336075000
52.22085268,6.89532282,96.9000015258789,3,null,null,0,1377336076000
52.22085276,6.89532282,96.9000015258789,3,null,null,0,1377336077000
52.22085277,6.89532284,96.9000015258789,3,null,null,0,1377336078000
52.22085278,6.89532287,96.9000015258789,3,null,null,0,1377336079000
52.22085279,6.89532288,96.9000015258789,3,null,null,0,1377336080000
52.22085281,6.89532289,96.9000015258789,3,null,null,0,1377336081000
52.22085281,6.89532289,96.9000015258789,3,null,null,0,1377336082000
52.22085271,6.89532296,96.9000015258789,3,null,null,0,1377336083000
52.22085273,6.89532297,96.9000015258789,3,null,null,0,1377336084000
52.22085273,6.89532298,96.9000015258789,3,null,null,0,1377336085000
52.22085274,6.89532297,97,3,null,null,0,1377336086000
52.22085274,6.89532298,97,3,null,null,0,1377336087000
52.22085272,6.89532295,97,3,null,null,0,1377336088000
52.22085268,6.89532299,97,3,null,null,0,1377336089000
52.22085268,6.89532297,97,3,null,null,0,1377336090000
52.2208527,6.89532295,97,3,null,null,0,1377336091000
52.22085271,6.89532293,97,3,null,null,0,1377336092000
52.22085271,6.89532292,97,3,null,null,0,1377336093000
52.22085272,6.89532291,97,3,null,null,0,1377336094000
52.22085273,6.89532291,97,3,null,null,0,1377336095000
52.22085274,6.8953229,97,3,null,null,0,1377336096000
52.22085274,6.8953229,97,3,null,null,0,1377336097000
52.22085275,6.8953229,97,3,null,null,0,1377336098000
52.22085276,6.8953229,97,3,null,null,0,1377336099000
52.22085271,6.89532291,97,3,null,null,0,1377336100000
52.22085279,6.8953229,97,3,null,null,0,1377336101000
52.22085282,6.89532288,97,3,null,null,0,1377336102000
52.22085283,6.89532289,97,3,null,null,0,1377336103000
52.22085285,6.8953229,97,3,null,null,0,1377336104000
52.22085285,6.8953229,97,3,null,null,0,1377336105000
52.22085286,6.8953229,97,3,null,null,0,1377336106000
52.22085286,6.89532292,97,3,null,null,0,1377336107000
52.22085287,6.89532293,97,3,null,null,0,1377336108000
52.22085288,6.89532293,97,3,null,null,0,1377336109000
52.22085288,6.89532294,97,3,null,null,0,1377336110000
52.22085289,6.89532294,97,3,null,null,0,1377336111000
52.22085289,6.89532294,97,3,null,null,0,1377336112000
52.22085289,6.89532294,97,3,null,null,0,1377336113000
52.22085288,6.89532298,97,3,null,null,0,1377336114000
52.22085287,6.89532299,97,3,null,null,0,1377336115000
52.22085285,6.89532301,97,3,null,null,0,1377336116000
52.22085284,6.89532301,97,3,null,null,0,1377336117000
52.22085289,6.895323,97,3,null,null,0,1377336118000
52.22085286,6.89532306,97,3,null,null,0,1377336119000
52.22085278,6.89532309,97,3,null,null,0,1377336120000
52.22085275,6.89532306,97,3,null,null,0,1377336121000
52.22085276,6.89532307,97,3,null,null,0,1377336122000
52.22085277,6.89532307,97,3,null,null,0,1377336123000
52.22085277,6.89532308,97,3,null,null,0,1377336124000
