Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.22088469192386,6.895919144153595,82.5999755859375,10,null,67,0.2502000033855438,1377338189000
52.2209813,6.8954407,null,53.790000915527344,null,null,null,1377338192584
52.220885823480785,6.895926604047418,83,10,null,103,0.2502000033855438,1377338195000
52.220892403274775,6.896045878529549,81.29998779296875,10,null,83,0.8756999969482422,1377338202000
52.22090749070048,6.896170685067773,80.5,15,null,54,0.8756999969482422,1377338211000
52.2209618,6.8954712,null,51.51499938964844,null,null,null,1377338212551
52.22091821953654,6.896247295662761,80.20001220703125,15,null,57,0.8131499886512756,1377338215000
52.22088741604239,6.89636112190783,80.20001220703125,15,null,71,0.6880499720573425,1377338220000
52.22084559034556,6.89647251740098,80.5,15,null,73,0.8131499886512756,1377338226000
52.22082547377795,6.8965995870530605,80,15,null,83,1.2510000467300415,1377338231000
52.2208983,6.8957675,null,43,null,null,null,1377338232534
52.2207897,6.8963043,null,60.832000732421875,null,null,null,1377338233133
52.220821576192975,6.89664208330214,80.29998779296875,15,null,77,0.3127500116825104,1377338235000
