Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.217567443847656,6.897761821746826,92,1.6401219367980957,null,0,0,1377337361000
52.217567443847656,6.897761821746826,92,1.5620499849319458,null,0,0,1377337362000
52.217567443847656,6.897740364074707,91,2.420743703842163,null,0,0,1377337374000
52.217567443847656,6.897761821746826,91,2.6248810291290283,null,0,0,1377337378000
52.217567443847656,6.897761821746826,91,2.2671568393707275,null,0,0,1377337380000
52.217567443847656,6.897761821746826,91,2.1260292530059814,null,0,0,1377337381000
52.21755599975586,6.897761821746826,91,1.780449390411377,null,0,0,1377337389000
52.21755599975586,6.897761821746826,91,1.6278821229934692,null,0,0,1377337392000
52.21755599975586,6.897761821746826,91,1.421267032623291,null,0,0,1377337393000
52.21754455566406,6.897740364074707,92,1.6278821229934692,null,169.3267822265625,0,1377337395000
52.217533111572266,6.897761821746826,92,1.8439089059829712,null,191.7333984375,0.4040040373802185,1377337396000
52.21751022338867,6.897740364074707,91,1.9104973077774048,null,206.5594482421875,0.7506446242332458,1377337397000
52.21750259399414,6.897718906402588,92,1.8384777307510376,null,168.717041015625,0.97860187292099,1377337399000
52.217491149902344,6.897718906402588,90,1.6970562934875488,null,188.2177734375,1.061791181564331,1377337400000
52.21746826171875,6.897718906402588,89,1.5556349754333496,null,200.89599609375,0.7197666168212891,1377337401000
52.21746826171875,6.897697448730469,89,1.5556349754333496,null,190.8489990234375,0.7451966404914856,1377337402000
52.21745681762695,6.897697448730469,86,1.6970562934875488,null,197.9791259765625,0.5452832579612732,1377337404000
52.2178393,6.8971472,null,30,null,null,null,1377337405441
52.21745681762695,6.897697448730469,86,2.051828384399414,null,0,0.3967345654964447,1377337405000
52.21744918823242,6.89767599105835,87,2.051828384399414,null,197.0892333984375,0.6854681372642517,1377337406000
52.217437744140625,6.8976545333862305,87,1.9798989295959473,null,173.572998046875,0.6134051084518433,1377337408000
52.21742630004883,6.8976545333862305,87,1.8384777307510376,null,187.5311279296875,0.6927327513694763,1377337409000
