Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.2171931,6.9003081,null,30,null,null,null,1377337887687
52.21778207,6.90011532,91.9000015258789,3,null,349.70001220703125,1,1377337889000
52.21781975,6.90011416,93,3,null,2.0999999046325684,1.5,1377337892000
52.21785082,6.90011983,95.0999984741211,3,null,4.699999809265137,1.5,1377337894000
52.21787456,6.90012315,95.5,3,null,7.800000190734863,1.25,1377337897000
52.21790436,6.90010925,94.4000015258789,3,null,348.5,1.25,1377337900000
52.2179275,6.90009936,95.0999984741211,3,null,350.6000061035156,1.25,1377337902000
52.21795326,6.90010103,95.69999694824219,3,null,3.5999999046325684,1.25,1377337904000
52.21800032,6.90009977,97.0999984741211,3,null,357.79998779296875,1.25,1377337908000
52.21803009,6.90009384,96.4000015258789,3,null,353.29998779296875,1.5,1377337910000
52.21806077,6.90009037,97.69999694824219,3,null,359.29998779296875,1,1377337913000
52.21807056,6.90009008,96.9000015258789,3,null,357.6000061035156,1,1377337914000
52.21810285,6.90008126,94.5,3,null,343.20001220703125,1.25,1377337917000
52.218126409999996,6.90006572,93.69999694824219,4,null,337.1000061035156,0.75,1377337920000
52.21813218,6.90006233,93,3,null,337.1000061035156,0.75,1377337921000
52.21815871,6.90006337,92.9000015258789,3,null,4.5,1,1377337924000
52.21818888,6.90008281,92.9000015258789,3,null,23.299999237060547,1.5,1377337926000
52.21821288,6.90011293,91.30000305175781,3,null,44.79999923706055,1.25,1377337928000
52.2180642,6.9000853,null,29.530000686645508,null,null,null,1377337927704
52.21822197,6.90013089,91.30000305175781,4,null,56,1.25,1377337929000
52.21822943,6.90014669,90.0999984741211,3,null,63.70000076293945,1.25,1377337930000
52.21824388,6.90018308,90.5,4,null,68.4000015258789,1.5,1377337932000
52.21824888,6.9002014,90,3,null,73.5999984741211,1.5,1377337933000
52.21825813,6.90024181,91,3,null,78.0999984741211,1.5,1377337935000
52.21826611,6.900282,91.9000015258789,3,null,78,1.5,1377337937000
52.21827092,6.90030103,91.5,3,null,77,1.5,1377337938000
52.21828075,6.90033839,91.9000015258789,3,null,72.9000015258789,1.5,1377337940000
52.21828636,6.90035702,92.19999694824219,3,null,77.5,1.25,1377337941000
52.21829123,6.90037483,92.30000305175781,4,null,76.80000305175781,1.25,1377337942000
52.21829525,6.90039151,92.5,4,null,77.5999984741211,1.25,1377337943000
52.21830409,6.90042632,92.5999984741211,4,null,76.69999694824219,0.75,1377337946000
52.21830737,6.9004348,92.5999984741211,4,null,75,0.75,1377337947000
