Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.2179538502649,6.898118442900411,96.18698378592062,6,null,247.32432556152344,0.7739889621734619,1377337573999
52.21796950083487,6.898046705429698,95.82546773820532,8,null,256.83831787109375,0,1377337577999
52.217981087855414,6.898012034409417,95.71373303424545,4,null,305.0408020019531,0.9591333866119385,1377337579999
52.21799832088287,6.897949538503877,95.43799540384599,6,null,285.1125793457031,0.9633327722549438,1377337582999
52.21801387894662,6.897888233838693,95.11784337823778,4,null,290.57244873046875,0.9942041039466858,1377337584999
52.218022177012394,6.897855676285402,94.90931377918746,4,null,286.09271240234375,1.0054742097854614,1377337585999
52.21803139756536,6.897819958159936,94.46172064237818,4,null,283.0799865722656,1.0433818101882935,1377337587999
52.218040454147676,6.897784306454954,93.90588785813836,4,null,283.3994140625,1.0862200260162354,1377337590999
52.2180483006923,6.89775581816914,93.68454083736911,4,null,282.87652587890625,1.035912275314331,1377337592999
52.21805779247839,6.8977099781599645,93.11971101714015,6,null,285.4389343261719,0.9561337828636169,1377337598999
52.218068842819996,6.897638648331988,92.87802077796383,6,null,287.2404479980469,1.1129776239395142,1377337601999
52.218078253048354,6.897583581778149,92.78464016205757,4,null,284.76263427734375,1.0751945972442627,1377337603999
52.21808920344083,6.897540890427633,92.74752441812387,4,null,277.1687316894531,1.060786247253418,1377337606999
52.21809934352434,6.897501428280929,92.71645951312617,4,null,279.2428894042969,1.0558011531829834,1377337608999
52.21811521830392,6.897451847482888,92.6549960391018,6,null,286.6413879394531,1.106533408164978,1377337611999
52.218120238515795,6.89741475428336,92.5565419827576,4,null,284.59588623046875,1.1500681638717651,1377337613999
52.21812868200305,6.89737515891954,92.49636515660622,4,null,292.7283935546875,1.159494161605835,1377337615999
52.21813983869735,6.897332549581484,92.42058874358789,4,null,294.40582275390625,1.1644091606140137,1377337617999
52.218151941674805,6.897272991283248,92.17502373461333,6,null,283.89276123046875,1.1407662630081177,1377337620999
52.21817058527407,6.897221324189672,92.253301885011,6,null,287.7380065917969,1.215778112411499,1377337624999
52.21817643249952,6.89720511608269,92.21801337286841,4,null,292.7784729003906,1.2174475193023682,1377337625999
