Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21693438477814,6.899882946163416,102,5,null,143,0.18765000998973846,Sat Aug 24 2013 12:25:27 GMT+0200 (CEST)
52.21699418965727,6.899917144328356,101.79998779296875,10,null,110,0.5629500150680542,Sat Aug 24 2013 12:25:34 GMT+0200 (CEST)
52.21699154935777,6.899972716346383,102.70001220703125,5,null,139,1.3135499954223633,Sat Aug 24 2013 12:25:38 GMT+0200 (CEST)
52.217043517157435,6.900017978623509,104.29998779296875,10,null,87,1.0008000135421753,Sat Aug 24 2013 12:25:42 GMT+0200 (CEST)
52.21705361735076,6.900043208152056,105.20001220703125,5,null,79,0.6255000233650208,Sat Aug 24 2013 12:25:43 GMT+0200 (CEST)
52.21709343139082,6.900073131546378,107,5,null,38,1.0008000135421753,Sat Aug 24 2013 12:25:45 GMT+0200 (CEST)
52.21714451909065,6.900077406316996,107.5,5,null,9,1.376099944114685,Sat Aug 24 2013 12:25:48 GMT+0200 (CEST)
52.21724715549499,6.900165919214487,112.0999755859375,20,null,39,0.3127500116825104,Sat Aug 24 2013 12:25:58 GMT+0200 (CEST)
52.21726220101118,6.900178408250213,112.5999755859375,15,null,36,0.4378499984741211,Sat Aug 24 2013 12:26:00 GMT+0200 (CEST)
52.21739727538079,6.900228699669242,118.4000244140625,10,null,5,0.6255000233650208,Sat Aug 24 2013 12:26:17 GMT+0200 (CEST)
