Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.22178239375353,6.894538728520274,99.89999999999998,5,null,88.0999984741211,1.3125,1377341888000
52.22178847063333,6.894582565873861,99.79999999999995,5,null,70,1.25,1377341890000
52.22179551143199,6.894623134285212,100.29999999999995,5,null,74.94999694824219,1.125,1377341892000
52.22180309705436,6.894661858677864,99.79999999999995,5,null,76.2300033569336,1.1875,1377341894000
52.2218121914193,6.894698571413755,99.10000000000002,5,null,76.06999969482422,1,1377341896000
52.221815921366215,6.894753137603402,98.70000000000005,5,null,111.30999755859375,1.125,1377341900000
52.22182375844568,6.894798064604402,98.10000000000002,5,null,122,0.3125,1377341903000
52.22180988639593,6.8948988150805235,95.89999999999998,5,null,159.47999572753906,1.125,1377341910000
52.22178109455854,6.89494994468987,96.20000000000005,5,null,144.69000244140625,1.5,1377341912000
52.2217656718567,6.894984561949968,95.79999999999995,5,null,137.35000610351562,1.3125,1377341913000
52.22174748312682,6.895031165331602,94.10000000000002,5,null,121.69000244140625,1.375,1377341914000
52.221732647158206,6.895077349618077,92.5,5,null,106.5,1.375,1377341915000
52.221719403751194,6.895115906372666,91.79999999999995,5,null,106.12000274658203,1.1875,1377341916000
52.22169949673116,6.895175920799375,89.70000000000005,5,null,113.68000030517578,0.9375,1377341918000
52.221684702672064,6.895223278552294,87.10000000000002,5,null,105.52999877929688,1.125,1377341920000
52.221676404587924,6.8952640146017075,84.79999999999995,5,null,103.91000366210938,0.9375,1377341922000
52.221671040169895,6.8953505996614695,78.60000000000002,5,null,116.38999938964844,0.625,1377341927000
52.22166852559894,6.895435592159629,71.89999999999998,5,null,114.26000213623047,1,1377341933000
52.22164731938392,6.895474819466472,69.70000000000005,5,null,131.3699951171875,0.875,1377341936000
52.221622383221984,6.89555193297565,69.89999999999998,5,null,128.24000549316406,2.875,1377341944000
