Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.22069547,6.89855486,106.5,50,null,null,0,1377337523000
52.22069556,6.89855501,106.5,42,null,null,0,1377337524000
52.22069513,6.89855457,106.5,39,null,null,0,1377337525000
52.22069339,6.89855402,106.5999984741211,35,null,null,0,1377337526000
52.22069244,6.89855366,106.5999984741211,34,null,null,0,1377337527000
52.22068755,6.89855415,106.80000305175781,31,null,null,0,1377337530000
52.2206758,6.89855586,106.80000305175781,25,null,175.3000030517578,1.25,1377337531000
52.22023385,6.89871069,106,29,null,178.3000030517578,2.5,1377337532000
52.21993443,6.89878054,105,29,null,186.10000610351562,3.25,1377337533000
52.21983431,6.89881376,101,24,null,181,3,1377337534000
52.21962113,6.89892637,98.5999984741211,20,null,181.8000030517578,3.25,1377337535000
52.21959883,6.89889222,103.19999694824219,17,null,178.10000610351562,2.25,1377337536000
52.2195813,6.8988713,106.69999694824219,15,null,179.6999969482422,2,1377337537000
52.21955014,6.89885628,106.5999984741211,14,null,176.6999969482422,2,1377337538000
52.2208837,6.8981347,null,105.44300079345703,null,null,null,1377337537056
52.21952829,6.89884478,106.30000305175781,13,null,177.60000610351562,2,1377337539000
52.21948237,6.89883177,106.5,12,null,171.1999969482422,1.5,1377337542000
