Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21687819,6.8999989,101.4000015258789,45,null,289.29998779296875,1.25,1377338445000
52.21710977,6.89950301,102.9000015258789,77,null,314.8999938964844,1,1377338454000
52.21710759,6.8994185,102.4000015258789,70,null,314.8999938964844,0.5,1377338457000
52.2169511,6.900022,null,46.9739990234375,null,null,null,1377338456795
52.2171019,6.89939681,102,58,null,314.8999938964844,0.5,1377338458000
52.21709159,6.89939375,101.5,36,null,314.8999938964844,0.25,1377338459000
52.21708783,6.89939596,101.4000015258789,35,null,314.8999938964844,0.25,1377338460000
52.21706794,6.89938746,101.69999694824219,34,null,314.8999938964844,0.25,1377338470000
52.2169511,6.900022,null,46.9739990234375,null,null,null,1377338476739
52.21702817,6.89936212,102.69999694824219,42,null,314.8999938964844,0.25,1377338478000
52.21698979,6.89930813,102.5999984741211,29,null,214.8000030517578,0.75,1377338512000
52.21700756,6.8992936,104.4000015258789,24,null,214.8000030517578,0.5,1377338513000
52.21702225,6.89928365,104.5999984741211,22,null,214.8000030517578,0.75,1377338514000
52.21703912,6.89927855,103.80000305175781,20,null,214.8000030517578,0.75,1377338515000
52.21705934,6.89925965,104.5,19,null,null,0,1377338516000
52.21705035,6.89922524,102.30000305175781,17,null,null,0,1377338519000
52.2170403,6.89921826,102.4000015258789,16,null,null,0,1377338520000
52.2170263,6.89921062,103.19999694824219,15,null,null,0,1377338526000
52.21701811,6.8992045,103,14,null,null,0,1377338529000
52.21701328,6.8992003,102.9000015258789,13,null,214.8000030517578,0.5,1377338530000
