Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.2209249,6.8955085,null,53.54600143432617,null,null,null,1377338612432
52.220895336940885,6.895197378471494,76.5,5,null,334,0.18765000998973846,1377338617000
52.22084030974656,6.895096460357308,95,15,null,166,0.4378499984741211,1377338631000
52.220952,6.8954006,null,31.5310001373291,null,null,null,1377338633121
52.22083368804306,6.895064692944288,98.4000244140625,15,null,206,0.4378499984741211,1377338634000
52.22087999805808,6.8951665330678225,92.29998779296875,15,null,12,1.1884499788284302,1377338641000
52.22091683652252,6.895281448960304,90.20001220703125,15,null,67,0.8131499886512756,1377338646000
52.2209334326908,6.89531690441072,91.5,10,null,74,0,1377338653000
52.22097014542669,6.895184051245451,92.4000244140625,15,null,310,1.5637500286102295,1377338661000
52.22100715152919,6.89507651142776,92.4000244140625,15,null,290,0.5629500150680542,1377338667000
52.221007319167256,6.8950542993843555,92.9000244140625,10,null,301,0,1377338672000
