Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21642906,6.9024903,95.30000305175781,6,null,null,0,1377338030531
52.21643016,6.90248655,95.19999694824219,5,null,221.5,0.5,1377338031525
52.21646349,6.90244141,96.4000015258789,7,null,269.1000061035156,1.25,1377338033523
52.21647091,6.90235517,98.5999984741211,10,null,250.10000610351562,1.1180340051651,1377338039506
52.2164813,6.90223643,97.69999694824219,12,null,287.70001220703125,1.820027470588684,1377338045521
52.21651486,6.90213555,97.19999694824219,14,null,283,2.0615527629852295,1377338048503
52.21654527,6.90196814,97.4000015258789,21,null,234.5,2,1377338055510
52.21653169,6.90194536,97.19999694824219,20,null,223.89999389648438,2.25,1377338056483
52.2165157,6.90191599,97.0999984741211,19,null,225.1999969482422,2.5,1377338057503
52.21649641,6.90189414,97,18,null,218.60000610351562,2.5,1377338058520
52.2164733,6.90186787,97,17,null,217.8000030517578,2.5,1377338059513
52.21646212,6.90184775,97.5,16,null,222.89999389648438,2,1377338060524
52.21655506,6.90177017,102.19999694824219,15,null,270.79998779296875,1,1377338068527
52.21660682,6.90167347,102.19999694824219,16,null,284.1000061035156,1.1180340051651,1377338074492
52.21673098,6.90120106,100.9000015258789,49,null,275.20001220703125,1.346291184425354,1377338101499
52.21672223,6.90117797,100.69999694824219,42,null,260.70001220703125,1.346291184425354,1377338102502
52.21671731,6.90115718,100.69999694824219,38,null,268.5,1.346291184425354,1377338103500
52.21671189,6.9011349,100.5,35,null,268,1.25,1377338104502
52.21671078,6.90112091,100.30000305175781,32,null,270.1000061035156,1,1377338105499
52.21670211,6.90109823,100.0999984741211,30,null,264.29998779296875,1.25,1377338106501
52.21669702,6.90107683,100.19999694824219,27,null,265.1000061035156,1.25,1377338107498
52.216698,6.9010587,100.80000305175781,25,null,269.3999938964844,1.25,1377338108505
52.21669685,6.90103429,100.69999694824219,24,null,268.20001220703125,1.5,1377338109523
52.21669151,6.90099153,100.80000305175781,23,null,265.20001220703125,1.25,1377338111502
52.21668935,6.90097399,100.5999984741211,22,null,263.8999938964844,1.25,1377338112528
52.21668867,6.90095827,100.9000015258789,20,null,271.79998779296875,1,1377338113486
52.21669612,6.90094212,102.19999694824219,19,null,284.6000061035156,1.25,1377338114502
52.21677339,6.90084873,100.5,18,null,305.1000061035156,1.25,1377338121501
52.21674949,6.90082025,97.5,9,null,256.5,1.25,1377338122504
