Question,Answer,Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
1,1,50,52.22146666666666,6.895465,102.9,0,null,271.17999267578125,0,1377336235000
2,C,52.221088333333334,6.898063333333333,45.2,3,null,333.3299865722656,0,1377336621000
3,oranje,52.21652833333333,6.9026499999999995,50.5,3.5,null,205.5800018310547,0,1377337359000
4,Martin Meijers,52.216883333333335,6.899261666666666,49.5,3.200000047683716,null,199.67999267578125,0,1377337693000
5,C,52.217503333333326,6.897654999999999,21.8,4.5,null,331.0899963378906,0,1377338306000
6,C,52.217708333333334,6.899470000000001,34,6.400000095367432,null,171.27000427246094,0,1377338614000
7,A,52.21954833333333,6.900398333333333,46.2,4.300000190734863,null,167.00999450683594,0,1377339139000
8,C,52.21882166666666,6.89874,50.3,3.0999999046325684,null,344.6099853515625,0,1377339477000
9,blauw,52.219145,6.896665,36.8,8,null,109.62999725341797,0,1377339782000
