Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21864351,6.88901037,67.80000305175781,41,null,122.5,2,1377337974048
52.21865002,6.88900308,68.80000305175781,37,null,144,1.25,1377337975048
52.21861375,6.88903544,68.0999984741211,35,null,164,1.5811388492584229,1377337976064
52.21858815,6.88904937,67.5,32,null,171.6999969482422,2.0615527629852295,1377337977048
52.21856018,6.88908182,67.5,31,null,171.1999969482422,2.0615527629852295,1377337978051
52.21854278,6.88909605,67.30000305175781,30,null,169.6999969482422,2.0615527629852295,1377337979050
52.21855425,6.88909789,67.30000305175781,29,null,null,0,1377337982110
52.21854482,6.88910142,67.0999984741211,28,null,167,1.820027470588684,1377337982142
52.2185237,6.88912804,66.5,27,null,162.6999969482422,1.75,1377337983058
52.21851749,6.88915132,65.69999694824219,23,null,156.1999969482422,2,1377337984059
52.21849919,6.88917333,65.5999984741211,22,null,155.3000030517578,1.75,1377337985079
52.21846521,6.88917868,64.9000015258789,21,null,162.39999389648438,2.0615527629852295,1377337986098
52.21846858,6.88922916,67,20,null,136,1.346291184425354,1377337989111
52.21846955,6.88930468,67.69999694824219,18,null,null,0,1377338012001
52.21846658,6.8893035,67.69999694824219,17,null,null,0,1377338013008
52.21846414,6.8893012,67.69999694824219,16,null,null,0,1377338016017
52.21846469,6.88930094,67.69999694824219,14,null,null,0,1377338019055
52.2184656,6.88930123,67.69999694824219,13,null,null,0,1377338020018
52.21846622,6.88930155,67.69999694824219,12,null,null,0,1377338021040
52.21847206,6.88930458,67.9000015258789,11,null,null,0,1377338024053
