Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21790044,6.89382229,105.69999694824219,9,null,271.1000061035156,2.5,1377338896571
52.21792782,6.89370968,103.4000015258789,8,null,275.8999938964844,2.75,1377338898541
52.21796938,6.89356123,105.30000305175781,12,null,283,2,1377338902530
52.2180684,6.89349849,104.9000015258789,14,null,306.1000061035156,2,1377338905598
52.21804017,6.89339725,103.0999984741211,14,null,310.70001220703125,1,1377338909542
52.21802776,6.89326439,102.5,14,null,255.5,1.75,1377338912529
52.21802707,6.89320586,101.5,13,null,259.70001220703125,2.25,1377338913536
52.21805101,6.89304744,98.9000015258789,13,null,264.6000061035156,3.5,1377338915535
52.21812386,6.89295653,97.69999694824219,12,null,274.1000061035156,3.535533905029297,1377338916553
52.21817403,6.89286753,97.4000015258789,11,null,288.70001220703125,4.031128883361816,1377338917530
52.21822709,6.89276155,97.69999694824219,11,null,291.70001220703125,4.527692794799805,1377338918531
52.21823564,6.89265783,97.19999694824219,11,null,287.79998779296875,4.776243209838867,1377338919536
52.21823899,6.89258325,97,10,null,285.5,4.776243209838867,1377338920536
52.21824129,6.89243891,96.80000305175781,10,null,283.6000061035156,5,1377338921529
52.21828254,6.89232198,96.4000015258789,11,null,286.20001220703125,5,1377338922536
52.21829232,6.8922304,95.4000015258789,11,null,283.5,5.024937629699707,1377338923528
52.21828484,6.89209215,96.30000305175781,12,null,279.8999938964844,4.776243209838867,1377338925531
52.218302,6.8920085,96.9000015258789,10,null,281.6000061035156,4.527692794799805,1377338926534
52.21827798,6.89193743,94.9000015258789,10,null,277.20001220703125,4.25,1377338927540
52.21827091,6.89179038,95.4000015258789,16,null,274.8999938964844,3.75,1377338930520
52.21822894,6.89180942,95,11,null,263.5,2.5,1377338931396
52.21819654,6.89173575,94.5,11,null,256.79998779296875,2.3048861026763916,1377338934407
52.21819626,6.89160715,94.19999694824219,10,null,269.5,3.25,1377338936519
52.21819461,6.89153532,94.5999984741211,9,null,271.20001220703125,3.5,1377338937399
52.21821647,6.89142728,93.69999694824219,9,null,282.79998779296875,3.5,1377338939411
52.21822447,6.89136615,93.19999694824219,8,null,284.6000061035156,3.535533905029297,1377338940404
52.21827671,6.89129499,95.0999984741211,7,null,297.1000061035156,3,1377338942395
52.21832159,6.89120846,93.69999694824219,7,null,297.29998779296875,3.535533905029297,1377338944388
52.21833902,6.8911101,91.9000015258789,9,null,291.79998779296875,3.288236618041992,1377338946394
52.21834377,6.89105455,91.30000305175781,8,null,290.79998779296875,3.288236618041992,1377338947399
52.21831608,6.89100084,92,8,null,279.29998779296875,3.535533905029297,1377338948398
52.21833646,6.89092273,90.69999694824219,9,null,280,3.75,1377338949396
52.21830124,6.89082398,89.69999694824219,9,null,269.5,3.25,1377338951500
52.21823742,6.89080528,90.5999984741211,8,null,237.39999389648438,2.3048861026763916,1377338953398
52.2182143,6.8907989,90.69999694824219,7,null,222.89999389648438,2.3048861026763916,1377338954419
52.2180853,6.891775,null,69,null,null,null,1377338955456
52.2181713,6.89078059,91.0999984741211,7,null,211.10000610351562,2.0615527629852295,1377338956401
52.21812503,6.89074828,91.19999694824219,8,null,202.5,1.75,1377338958408
52.21806763,6.89067685,91.30000305175781,9,null,210.1999969482422,2,1377338961403
52.2180212,6.89063802,90.30000305175781,9,null,212,2.5,1377338962404
52.2179748,6.8905978,89.9000015258789,9,null,213.8000030517578,3,1377338963404
52.2179272,6.89058828,89.69999694824219,8,null,211.5,3,1377338964409
52.21789003,6.89055213,88.69999694824219,8,null,212.10000610351562,3,1377338965404
52.21788077,6.89048846,89.4000015258789,8,null,221.1999969482422,3.041381359100342,1377338966398
52.2178245,6.89038025,91.5999984741211,10,null,225.1999969482422,3.288236618041992,1377338968399
52.21770842,6.89032932,92.69999694824219,14,null,207.3000030517578,3.25,1377338971402
52.21764688,6.89027049,92.80000305175781,13,null,208.8000030517578,3.75,1377338972402
52.2175694,6.89014588,92.4000015258789,11,null,211.89999389648438,4,1377338973480
52.21746805,6.89007765,92.5,11,null,206.10000610351562,4.25,1377338975437
52.2173851,6.88997395,94.9000015258789,11,null,211.39999389648438,4.75,1377338976450
52.21730649,6.88993986,97.69999694824219,12,null,207.89999389648438,4.75,1377338977480
52.21726127,6.88987364,99.69999694824219,11,null,212,4.776243209838867,1377338978481
52.21719837,6.8898282,101,11,null,210.3000030517578,4.776243209838867,1377338979436
52.21716189,6.88981068,100.9000015258789,10,null,207,4.279310703277588,1377338980399
52.21711878,6.88971384,99.0999984741211,11,null,213.39999389648438,4.5,1377338982389
52.21707971,6.88972234,98.80000305175781,10,null,206.8000030517578,4,1377338983390
52.21706162,6.88972295,99.19999694824219,9,null,204,3.5,1377338984402
52.21703024,6.88970755,99.4000015258789,8,null,200,3.5,1377338985492
52.21696773,6.88968334,99.30000305175781,8,null,197.8000030517578,4,1377338986488
52.21687275,6.88961758,98,7,null,204.8000030517578,4.25,1377338988388
52.2168356,6.88959682,97,6,null,206.1999969482422,4.25,1377338989391
52.2168054,6.88954835,97.0999984741211,6,null,210.60000610351562,4,1377338990396
52.21676209,6.88951635,96.9000015258789,6,null,210.5,3.75,1377338991395
52.21668692,6.88953506,94.9000015258789,7,null,199.10000610351562,2.75,1377338993420
52.21669344,6.88952841,94.19999694824219,6,null,202.10000610351562,1.75,1377338994391
52.2180853,6.891775,null,69,null,null,null,1377339001304
52.21668569,6.88955526,95.5,9,null,null,0,1377339001384
