Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.22091528587043,6.895353030413389,95.70001220703125,5,null,155,0.7506000399589539,1377337861000
52.22084705717862,6.895378930494189,95.0999755859375,10,null,181,0.8131499886512756,1377337872000
52.220763196237385,6.895385971292853,95.0999755859375,10,null,203,0.3127500116825104,1377337886000
52.22074492368847,6.895381612703204,95,5,null,197,0.6255000233650208,1377337889000
52.22068612463772,6.895338948816061,94.29998779296875,10,null,212,1.1259000301361084,1377337896000
52.220644424669445,6.895279856398702,94.20001220703125,10,null,221,1.1259000301361084,1377337903000
52.22055674996227,6.895288322120905,94.20001220703125,10,null,163,0.8131499886512756,1377337915000
52.22053390927613,6.895283460617065,92.79998779296875,5,null,227,0,1377337923000
52.22053177189082,6.895329309627414,92.4000244140625,5,null,157,0.4378499984741211,1377337927000
52.22045993898064,6.895354790613055,90.79998779296875,10,null,172,1.3135499954223633,1377337933000
52.22037926316261,6.895381696522236,89.70001220703125,10,null,163,1.1259000301361084,1377337939000
52.22033802419901,6.895452858880162,88.5,10,null,148,1.1259000301361084,1377337945000
52.22029196564108,6.895507341250777,87.9000244140625,10,null,162,1.0008000135421753,1377337952000
52.22022285684943,6.895539779216051,88.79998779296875,10,null,151,0.8756999969482422,1377337958000
52.22021782770753,6.895525613799691,89.29998779296875,5,null,135,0,1377337963000
52.220160202123225,6.895564254373312,90.29998779296875,10,null,150,0.6880499720573425,1377337971000
52.22012415993959,6.895623682066798,90.20001220703125,10,null,149,0.7506000399589539,1377337978000
52.220078352838755,6.895681768655777,90.20001220703125,10,null,151,0.8131499886512756,1377337985000
52.21999788656831,6.89571026712656,89.5999755859375,10,null,165,1.4386500120162964,1377337991000
52.21994302701205,6.895761815831065,89.5,10,null,152,1.0008000135421753,1377337996000
52.21989160403609,6.895816884934902,90.20001220703125,10,null,136,1.0008000135421753,1377338001000
52.21983787603676,6.895857453346252,91,10,null,151,0.5629500150680542,1377338007000
52.21979056019336,6.895909421145916,91.5999755859375,10,null,145,0.8131499886512756,1377338016000
52.219739514403045,6.895965915173292,92.0999755859375,10,null,142,1.3135499954223633,1377338021000
52.219665544107556,6.8959905579686165,92.9000244140625,10,null,160,1.1259000301361084,1377338026000
52.21959953662008,6.896027019247413,93,10,null,151,1.063349962234497,1377338032000
52.219514502212405,6.89603716135025,93.5999755859375,10,null,168,0.6880499720573425,1377338042000
52.219454906880856,6.896084770560265,94.5,10,null,142,0.6255000233650208,1377338050000
52.219414548017085,6.896138163283467,95.0999755859375,10,null,140,0.7506000399589539,1377338055000
52.21936484333128,6.896181916818023,95.5,10,null,150,1.1884499788284302,1377338060000
52.21930080559105,6.896217288449407,96.9000244140625,10,null,144,1.1259000301361084,1377338066000
52.219215938821435,6.896211672574282,99.0999755859375,10,null,167,0.5629500150680542,1377338076000
52.2191865183413,6.89628585241735,101,10,null,118,0.4378499984741211,1377338088000
52.2191156912595,6.896262802183628,99.79998779296875,10,null,170,0.3127500116825104,1377338100000
52.219021981582046,6.896263053640723,97.5,10,null,176,0.8756999969482422,1377338118000
52.21893858164549,6.896270764991641,98.0999755859375,10,null,167,0.3127500116825104,1377338130000
52.21890232991427,6.896328013390303,98.5999755859375,10,null,150,0.6880499720573425,1377338135000
52.21885731909424,6.8963736947625875,98.79998779296875,10,null,152,0.6255000233650208,1377338142000
52.218760759569705,6.896390458568931,100.20001220703125,10,null,172,0.9382500052452087,1377338150000
52.21869475208223,6.8964337930083275,99,10,null,144,0.4378499984741211,1377338160000
52.21860921476036,6.896458184346557,99.9000244140625,10,null,172,0.5004000067710876,1377338172000
52.21853666938841,6.89648961648345,99.0999755859375,10,null,167,0.5004000067710876,1377338178000
52.218456286937,6.896524066105485,99.5,10,null,155,0.7506000399589539,1377338185000
52.21840469632298,6.896569915115833,100.20001220703125,10,null,151,0.6255000233650208,1377338193000
52.21835369244218,6.896610986441374,98.5999755859375,10,null,131,0.7506000399589539,1377338196000
52.218273309990764,6.896622972562909,97.70001220703125,10,null,166,1.1259000301361084,1377338200000
52.218187395483255,6.896604280918837,98.0999755859375,10,null,188,1.063349962234497,1377338205000
52.21812637522817,6.896634707227349,97.29998779296875,10,null,128,0.5629500150680542,1377338213000
52.21810923423618,6.896699918434024,96.20001220703125,5,null,106,0,1377338225000
52.218135301955044,6.896671671420336,97,5,null,311,0.8131499886512756,1377338279000
