Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.22131591856987,6.895128710769455,94.22132417267414,4,null,303.2836608886719,0,1377337381999
52.22134146589634,6.895111961393473,94.25841872483454,4,null,303.2836608886719,0,1377337395999
52.22131928705638,6.895147125551213,94.54812630696588,6,null,99.62089538574219,0,1377337406999
52.22129454090944,6.895185839599692,94.64524735006023,6,null,193.3411865234375,0,1377337413999
52.221297768381916,6.895244369507148,94.46042341006937,8,null,188.3710174560547,0,1377337421999
52.221317213967545,6.895219939573478,94.28967052797675,6,null,169.47085571289062,0,1377337426999
52.22136342431534,6.89519478107028,94.61365359477654,6,null,358.6567077636719,0.4481654763221741,1377337435999
52.22141498994171,6.895179569160908,94.7876016742303,6,null,353.2121887207031,0.8609393239021301,1377337439999
52.22146153446809,6.8951660754753545,95.06100225337788,6,null,347.00103759765625,0.791878342628479,1377337442999
52.221517764955166,6.895154431599651,95.11104469543307,6,null,356.75054931640625,0.7029403448104858,1377337446999
52.22159130211135,6.8951479149813215,94.87424899732052,6,null,353.17498779296875,0.718562126159668,1377337452999
52.221646594234066,6.895148620776477,95.40871699370484,6,null,352.7237548828125,0.8008824586868286,1377337459999
52.2214872,6.8952786,null,30,null,null,null,1377337460212
52.22166559398609,6.895158343822489,95.72584815281999,6,null,5.518249988555908,0.8623272180557251,1377337461999
52.22170956704626,6.895167618694118,96.41134587096738,4,null,1.7512084245681763,0.8434439897537231,1377337465999
52.22176981214874,6.895156682428196,97.0166119760921,6,null,11.177749633789062,0.9738943576812744,1377337469999
52.221805087468965,6.895135085127817,97.42899272711082,6,null,59.720211029052734,0.9622361063957214,1377337472999
52.221819683609986,6.895164931136788,97.68165649393433,4,null,115.33430480957031,0.8647570610046387,1377337476999
52.221834303133534,6.895207435804207,97.63070514180022,4,null,102.12789916992188,0.8428444862365723,1377337478999
