Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21652181903682,6.902292235736309,93.27902227259432,12,null,278.1754455566406,1.6592967510223389,1377339873000
52.216501020790005,6.902125380979788,93.31027801163252,12,null,259.6314392089844,2.542975425720215,1377339877000
52.21653093966345,6.901950334873264,93.7856924275961,12,null,283.1008605957031,2.458195924758911,1377339881000
52.216546420212715,6.9017859572019695,93.88083896963771,16,null,275.6398620605469,2.1509883403778076,1377339886000
52.21654996196486,6.901697083753398,94.18713190802909,12,null,263.0677490234375,2.0536820888519287,1377339888000
52.21657553841694,6.901522652535537,95.22376723381271,16,null,295.6255798339844,1.8546972274780273,1377339893000
52.21663169855595,6.901430818051028,96.0156173993608,16,null,321.9808044433594,2.3160390853881836,1377339895000
52.216691456016655,6.901280937342949,96.19025258321605,16,null,300.3965148925781,2.6277406215667725,1377339898000
52.21674736695136,6.901080693589,96.31519825994083,16,null,308.0879821777344,2.8292315006256104,1377339902000
52.21675899014031,6.900944231826082,96.53013264468787,16,null,300.3829650878906,2.930335521697998,1377339905000
52.21676925848341,6.900806567325736,96.53971433943897,16,null,306.1902160644531,2.9040372371673584,1377339908000
52.216743846842924,6.900677176860132,96.39708522285001,16,null,297.68292236328125,2.709479808807373,1377339912000
52.21675471729294,6.900608904070782,96.38417738856504,12,null,312.90643310546875,2.672982692718506,1377339914000
52.216803139662716,6.900478515858708,96.34914871788502,8,null,327.9354248046875,2.7149078845977783,1377339918000
