Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.2208781,6.8981659,null,30,null,null,null,1377340814805
52.221029489301145,6.8980759754776955,98.5,25,null,243,0.1251000016927719,1377340821000
52.22114863805473,6.898048901930451,105.4000244140625,20,null,320,0.5004000067710876,1377340832000
52.2208937,6.8981359,null,30,null,null,null,1377340834820
52.22115421202034,6.8980432860553265,107.5,20,null,337,0,1377340837000
52.22115421202034,6.8980432860553265,107.5,15,null,337,0,1377340841000
52.22122973296791,6.8979802541434765,113.5999755859375,15,null,51,0,1377340865000
52.221219087950885,6.898009674623609,115.79998779296875,10,null,64,0,1377340876000
52.2211699699983,6.898107072338462,114,15,null,95,0.37530001997947693,1377340953000
52.22110190894455,6.898184521123767,110.5999755859375,15,null,132,1.1884499788284302,1377340959000
52.2209306,6.8980674,null,31.5,null,null,null,1377340994795
52.22107064444572,6.898265825584531,107.9000244140625,20,null,103,0.5629500150680542,1377340997000
52.22105065360665,6.898282757028937,107,15,null,129,0.8756999969482422,1377341003000
52.2208728,6.8980845,null,30,null,null,null,1377341014833
52.22098950762302,6.898244954645634,103.29998779296875,15,null,244,1.5637500286102295,1377341017000
52.220931337215006,6.89816121943295,103.29998779296875,15,null,227,1.3135499954223633,1377341021000
52.22088779322803,6.898047812283039,102.4000244140625,15,null,232,1.5637500286102295,1377341024000
52.22081587649882,6.8979462236166,102.29998779296875,15,null,219,3.0649499893188477,1377341027000
52.22075938247144,6.897846227511764,102.0999755859375,15,null,227,2.5645501613616943,1377341030000
52.220701589249074,6.897747488692403,102.4000244140625,15,null,225,1.2510000467300415,1377341035000
52.220794,6.8980721,null,30,null,null,null,1377341034850
52.220689435489476,6.897713374346495,102.29998779296875,15,null,247,0.8756999969482422,1377341037000
52.220752257853746,6.897619916126132,102.5999755859375,15,null,317,1.6262999773025513,1377341043000
52.22083192784339,6.8975025694817305,103,20,null,321,1.6262999773025513,1377341050000
52.2208906,6.8972717,null,31.03700065612793,null,null,null,1377341054484
52.22094629891217,6.897520674392581,103.0999755859375,20,null,0,2.126699924468994,1377341056000
52.2211007354781,6.897432496771216,102.9000244140625,25,null,349,2.8147499561309814,1377341061000
52.22119846846908,6.897301906719804,102.9000244140625,25,null,334,2.5645501613616943,1377341065000
52.22127323504537,6.897145500406623,102.79998779296875,25,null,322,2.75219988822937,1377341068000
52.221379056572914,6.897002588957548,102.70001220703125,25,null,330,2.5645501613616943,1377341073000
52.2209341,6.8971676,null,34.042999267578125,null,null,null,1377341074859
52.221387228928506,6.8969194404780865,102.5999755859375,25,null,348,0.4378499984741211,1377341077000
52.2212941898033,6.896772086620331,102.9000244140625,20,null,243,0.5004000067710876,1377341085000
52.2211674,6.8963659,null,40.5,null,null,null,1377341094998
52.22132205963135,6.896631019189954,103,20,null,284,0.6880499720573425,1377341097000
52.221237402409315,6.8964664824306965,101.4000244140625,25,null,262,1.1259000301361084,1377341109000
52.22110974602401,6.896342346444726,100.4000244140625,25,null,269,1.5012000799179077,1377341112000
52.22107072826475,6.896288199350238,103,20,null,278,1.063349962234497,1377341114000
52.2208682,6.8955352,null,36,null,null,null,1377341114026
52.221073494292796,6.896235728636384,103.5,20,null,284,1.5637500286102295,1377341116000
52.221046378836036,6.896059876307845,105.29998779296875,15,null,284,1.5637500286102295,1377341122000
52.22107223700732,6.895926017314196,104.5999755859375,15,null,296,2.1892499923706055,1377341126000
52.22110023256391,6.895784782245755,104,15,null,288,2.251800060272217,1377341129000
52.22107923589647,6.895669614896178,104.0999755859375,15,null,261,2.5645501613616943,1377341132000
52.2208658,6.895524,null,30,null,null,null,1377341134239
52.22110459115356,6.8955629132688046,104.5,15,null,286,1.8139500617980957,1377341136000
52.22116288729012,6.895462749525905,104.29998779296875,15,null,303,2.1892499923706055,1377341139000
52.22116904798895,6.895324783399701,106.0999755859375,15,null,289,1.3135499954223633,1377341142000
52.22115865442902,6.895195199176669,107.4000244140625,15,null,271,1.2510000467300415,1377341145000
52.22102366387844,6.89524901099503,109.79998779296875,20,null,101,1.688849925994873,1377341151000
52.22086168359965,6.895275162532926,111.4000244140625,20,null,150,2.502000093460083,1377341154000
52.220690860413015,6.895306678488851,112.29998779296875,15,null,168,2.0016000270843506,1377341159000
52.22056081518531,6.895265355706215,104.0999755859375,15,null,168,1.0008000135421753,1377341162000
52.220460274256766,6.895314306020737,105.29998779296875,15,null,128,1.063349962234497,1377341172000
52.2203792212531,6.8953782599419355,106.70001220703125,15,null,133,0.8131499886512756,1377341180000
52.22024506889284,6.895372727885842,109.29998779296875,15,null,153,0.5629500150680542,1377341192000
52.22011552657932,6.895392592996359,110,15,null,166,1.7513999938964844,1377341200000
52.220659,6.8952488,null,58.21699905395508,null,null,null,1377341202552
52.220009746961296,6.895404998213053,110.29998779296875,20,null,169,2.314349889755249,1377341204000
52.2199912648648,6.895574312657118,110.29998779296875,20,null,175,0.5629500150680542,1377341216000
52.21998451743275,6.895653437823057,110.5999755859375,15,null,137,0.7506000399589539,1377341220000
52.2201766,6.8955472,null,20,null,null,null,1377341222548
52.21998795401305,6.895664501935244,110.70001220703125,15,null,54,0.1251000016927719,1377341224000
52.219860213808715,6.895761983469129,108.5,20,null,154,0.5004000067710876,1377341240000
52.219799403101206,6.895889556035399,109,20,null,54,0.5629500150680542,1377341252000
52.219809335656464,6.895949570462108,110.20001220703125,15,null,55,0,1377341257000
52.2192506,6.89619,null,86.81600189208984,null,null,null,1377341262572
52.21982081886381,6.89592719078064,109.29998779296875,15,null,355,0.06255000084638596,1377341264000
52.2192506,6.89619,null,86.81600189208984,null,null,null,1377341287576
52.2198205254972,6.895956192165613,109,15,null,1,0,1377341289000
