Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.21732131,6.89917724,114.2,12,null,0,0,Sat Aug 24 2013 11:51:21 GMT+0200 (CEST)
52.21732131,6.89917721,114.2,12,null,0,0,Sat Aug 24 2013 11:51:22 GMT+0200 (CEST)
52.21732129,6.8991772,114.2,12,null,0,0,Sat Aug 24 2013 11:51:23 GMT+0200 (CEST)
52.21732111,6.89917718,114.2,12,null,0,0,Sat Aug 24 2013 11:51:24 GMT+0200 (CEST)
52.21732095,6.89917726,114.2,12,null,0,0,Sat Aug 24 2013 11:51:25 GMT+0200 (CEST)
52.21732087,6.89917746,114.2,12,null,0,0,Sat Aug 24 2013 11:51:26 GMT+0200 (CEST)
52.21732085,6.89917775,114.2,12,null,0,0,Sat Aug 24 2013 11:51:27 GMT+0200 (CEST)
52.21732086,6.89917796,114.2,12,null,0,0,Sat Aug 24 2013 11:51:28 GMT+0200 (CEST)
52.21732086,6.89917812,114.2,8,null,0,0,Sat Aug 24 2013 11:51:29 GMT+0200 (CEST)
52.21732089,6.89917825,114.2,8,null,0,0,Sat Aug 24 2013 11:51:30 GMT+0200 (CEST)
52.21732093,6.89917831,114.2,8,null,0,0,Sat Aug 24 2013 11:51:31 GMT+0200 (CEST)
52.21732097,6.89917846,114.2,8,null,0,0,Sat Aug 24 2013 11:51:32 GMT+0200 (CEST)
52.21732094,6.89917863,114.2,8,null,0,0,Sat Aug 24 2013 11:51:33 GMT+0200 (CEST)
52.21732749,6.89917435,114.2,8,null,337.8999938964844,0.800000011920929,Sat Aug 24 2013 11:51:34 GMT+0200 (CEST)
52.21735852,6.89916827,113.8,8,null,345.79998779296875,0.800000011920929,Sat Aug 24 2013 11:51:35 GMT+0200 (CEST)
52.21738152,6.89916722,114,8,null,345.79998779296875,0.5,Sat Aug 24 2013 11:51:36 GMT+0200 (CEST)
52.21741311,6.89916393,114.5,12,null,345.79998779296875,0.699999988079071,Sat Aug 24 2013 11:51:37 GMT+0200 (CEST)
52.21744699,6.8991623,114.6,8,null,335.29998779296875,0.8999999761581421,Sat Aug 24 2013 11:51:38 GMT+0200 (CEST)
52.21748059,6.89916535,114.7,8,null,339.3999938964844,0.8999999761581421,Sat Aug 24 2013 11:51:39 GMT+0200 (CEST)
52.2171768,6.9001312,null,826,null,null,null,Sat Aug 24 2013 11:50:28 GMT+0200 (CEST)
52.21751422,6.89916959,115.3,12,null,330.6000061035156,1.100000023841858,Sat Aug 24 2013 11:51:40 GMT+0200 (CEST)
52.21754288,6.89917631,115.8,12,null,334.5,1.2000000476837158,Sat Aug 24 2013 11:51:41 GMT+0200 (CEST)
52.21756862,6.89918831,116.5,12,null,338.79998779296875,1,Sat Aug 24 2013 11:51:42 GMT+0200 (CEST)
52.21759641,6.89920164,116.4,12,null,339.1000061035156,1.100000023841858,Sat Aug 24 2013 11:51:43 GMT+0200 (CEST)
52.21762301,6.8992152,116,8,null,344.79998779296875,1,Sat Aug 24 2013 11:51:44 GMT+0200 (CEST)
52.21765064,6.89922423,115.9,12,null,354.1000061035156,0.800000011920929,Sat Aug 24 2013 11:51:45 GMT+0200 (CEST)
52.21767643,6.89923292,116.7,12,null,3.200000047683716,0.8999999761581421,Sat Aug 24 2013 11:51:46 GMT+0200 (CEST)
52.21769959,6.89924824,117.8,12,null,19.100000381469727,1.100000023841858,Sat Aug 24 2013 11:51:47 GMT+0200 (CEST)
52.21771842,6.89926617,117,12,null,21.100000381469727,1.100000023841858,Sat Aug 24 2013 11:51:48 GMT+0200 (CEST)
52.21773628,6.89928316,117.3,8,null,21,1.100000023841858,Sat Aug 24 2013 11:51:49 GMT+0200 (CEST)
52.2177543,6.89929561,117.2,12,null,15.800000190734863,1.100000023841858,Sat Aug 24 2013 11:51:50 GMT+0200 (CEST)
52.2177707,6.89929074,116.8,12,null,334.79998779296875,1.2000000476837158,Sat Aug 24 2013 11:51:51 GMT+0200 (CEST)
52.21778626,6.89929206,116.9,12,null,348.29998779296875,1.100000023841858,Sat Aug 24 2013 11:51:52 GMT+0200 (CEST)
52.21779895,6.8992815,116.9,12,null,327.29998779296875,1.100000023841858,Sat Aug 24 2013 11:51:53 GMT+0200 (CEST)
52.21780568,6.89928064,116.8,8,null,327.29998779296875,0.5,Sat Aug 24 2013 11:51:54 GMT+0200 (CEST)
52.21781089,6.89928537,115.9,12,null,327.29998779296875,0.20000000298023224,Sat Aug 24 2013 11:51:55 GMT+0200 (CEST)
52.21782185,6.89929428,116,12,null,46.29999923706055,0.800000011920929,Sat Aug 24 2013 11:51:56 GMT+0200 (CEST)
52.21783149,6.899306,115.5,12,null,40.900001525878906,1,Sat Aug 24 2013 11:51:57 GMT+0200 (CEST)
52.21783682,6.89932899,113.9,12,null,49.70000076293945,0.8999999761581421,Sat Aug 24 2013 11:51:58 GMT+0200 (CEST)
52.21784364,6.89934033,113.4,8,null,49.70000076293945,0.6000000238418579,Sat Aug 24 2013 11:51:59 GMT+0200 (CEST)
52.21785273,6.89935559,113.2,8,null,22.299999237060547,0.800000011920929,Sat Aug 24 2013 11:52:00 GMT+0200 (CEST)
52.21786178,6.89937104,112.7,12,null,34.099998474121094,0.8999999761581421,Sat Aug 24 2013 11:52:01 GMT+0200 (CEST)
52.21786456,6.89938448,112.3,8,null,54.70000076293945,0.699999988079071,Sat Aug 24 2013 11:52:02 GMT+0200 (CEST)
52.21786287,6.89939118,111.8,8,null,54.70000076293945,0.20000000298023224,Sat Aug 24 2013 11:52:03 GMT+0200 (CEST)
52.21786204,6.89939919,111.8,8,null,54.70000076293945,0.20000000298023224,Sat Aug 24 2013 11:52:04 GMT+0200 (CEST)
52.2178674,6.89940137,112,8,null,54.70000076293945,0.5,Sat Aug 24 2013 11:52:05 GMT+0200 (CEST)
52.21786785,6.89940289,111.9,8,null,54.70000076293945,0.30000001192092896,Sat Aug 24 2013 11:52:06 GMT+0200 (CEST)
52.21786937,6.89940189,112,8,null,54.70000076293945,0.30000001192092896,Sat Aug 24 2013 11:52:07 GMT+0200 (CEST)
52.21787211,6.89939551,111.7,8,null,54.70000076293945,0.4000000059604645,Sat Aug 24 2013 11:52:08 GMT+0200 (CEST)
52.21787507,6.899377,111.1,8,null,299.5,0.8999999761581421,Sat Aug 24 2013 11:52:09 GMT+0200 (CEST)
52.21788141,6.89936374,111.3,6,null,313.3999938964844,1,Sat Aug 24 2013 11:52:10 GMT+0200 (CEST)
52.21788358,6.89934702,111.3,8,null,297.79998779296875,0.8999999761581421,Sat Aug 24 2013 11:52:11 GMT+0200 (CEST)
52.21788959,6.8993275,110.8,8,null,302.1000061035156,0.8999999761581421,Sat Aug 24 2013 11:52:12 GMT+0200 (CEST)
52.21789575,6.89930744,110.9,8,null,291,0.8999999761581421,Sat Aug 24 2013 11:52:13 GMT+0200 (CEST)
52.2179035,6.89929118,110.9,8,null,291,0.699999988079071,Sat Aug 24 2013 11:52:14 GMT+0200 (CEST)
52.21790754,6.89927699,110.9,6,null,291,0.5,Sat Aug 24 2013 11:52:15 GMT+0200 (CEST)
52.21791163,6.89925806,110.7,6,null,291,0.699999988079071,Sat Aug 24 2013 11:52:16 GMT+0200 (CEST)
52.2179128,6.89924279,110.7,8,null,291,0.6000000238418579,Sat Aug 24 2013 11:52:17 GMT+0200 (CEST)
52.21791459,6.8992289,110.6,8,null,291,0.6000000238418579,Sat Aug 24 2013 11:52:18 GMT+0200 (CEST)
