Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
52.23129561,6.89156494,98,131,null,110,1,1377338424000
52.2312948,6.89156952,98,131,null,112.5,1,1377338425000
52.23118868,6.89120675,87,28,null,null,0,1377338499000
52.23120638,6.89119914,85,18,null,null,0,1377338500000
52.23123541,6.89118844,88,14,null,null,0,1377338501000
52.23125803,6.89117801,89,12,null,null,0,1377338502000
52.23126491,6.89117377,89,13,null,null,0,1377338503000
52.23126776,6.89117196,101,13,null,139.89999389648438,0.25,1377338504000
52.2312658,6.89117014,104,11,null,139.89999389648438,0.5,1377338505000
52.2312551,6.89116958,103,7,null,186.8000030517578,1,1377338506000
52.23123252,6.891192,97,6,null,null,0,1377338507000
52.23121875,6.89120671,97,5,null,null,0,1377338508000
52.23121563,6.89121494,97,5,null,null,0,1377338509000
52.23121121,6.89121867,97,5,null,186.8000030517578,0.5,1377338510000
52.23120756,6.89122377,100,6,null,186.8000030517578,0.5,1377338511000
52.23120497,6.89123106,99,6,null,186.8000030517578,0.5,1377338512000
52.23119608,6.89124061,102,7,null,186.8000030517578,0.75,1377338513000
52.23118426,6.89125752,105,6,null,152.8000030517578,1,1377338514000
52.23117098,6.891279,106,6,null,147.39999389648438,1.25,1377338515000
52.23116429,6.89129602,106,6,null,140.3000030517578,1,1377338516000
52.23116002,6.89130985,106,7,null,140.3000030517578,0.75,1377338517000
52.2311577,6.89132108,106,6,null,140.3000030517578,0.5,1377338518000
52.23115425,6.89132372,106,7,null,140.3000030517578,0.5,1377338519000
52.2311533,6.89132496,107,7,null,140.3000030517578,0.5,1377338520000
52.23115603,6.89134532,107,6,null,null,0,1377338521000
52.23115638,6.89136121,107,6,null,null,0,1377338522000
52.23115832,6.89137131,107,5,null,null,0,1377338523000
52.23116176,6.89137924,106,6,null,null,0,1377338524000
52.23116496,6.89138763,107,6,null,null,0,1377338525000
52.23116779,6.89139454,107,6,null,null,0,1377338526000
52.2311686,6.89139491,107,7,null,null,0,1377338527000
52.23117079,6.89139424,106,6,null,null,0,1377338528000
52.23117251,6.8913924,107,6,null,null,0,1377338529000
52.23117341,6.89138925,106,6,null,140.3000030517578,0.25,1377338530000
52.23117856,6.89138128,103,6,null,140.3000030517578,0.25,1377338531000
52.23118021,6.89137222,105,6,null,140.3000030517578,0.5,1377338532000
52.23118169,6.89136186,103,6,null,140.3000030517578,0.5,1377338533000
52.23118333,6.89135188,104,6,null,140.3000030517578,0.5,1377338534000
52.23118985,6.89134332,104,6,null,140.3000030517578,0.5,1377338535000
52.23120444,6.89134139,103,5,null,null,0,1377338536000
52.2312154,6.89133861,103,5,null,null,0,1377338537000
52.2312243,6.89133957,102,5,null,null,0,1377338538000
52.23122942,6.89134022,102,5,null,null,0,1377338539000
52.23123401,6.89134053,101,4,null,null,0,1377338540000
52.23123392,6.891342,102,4,null,null,0,1377338541000
52.23123387,6.89134324,103,4,null,null,0,1377338542000
52.23123222,6.89134455,103,4,null,null,0,1377338543000
52.23122941,6.89134505,103,4,null,null,0,1377338544000
52.23122639,6.89134596,103,4,null,null,0,1377338545000
52.23122461,6.89134635,103,4,null,null,0,1377338546000
52.23122305,6.89134673,103,4,null,null,0,1377338547000
52.2312222,6.89134692,103,4,null,null,0,1377338548000
52.23122167,6.89134706,103,4,null,null,0,1377338549000
52.23122136,6.89134714,103,4,null,null,0,1377338550000
52.2312212,6.89134718,103,4,null,null,0,1377338551000
52.23122109,6.89134725,103,4,null,null,0,1377338552000
52.23122103,6.89134728,103,4,null,null,0,1377338553000
52.23122101,6.89134728,103,4,null,null,0,1377338554000
52.231221,6.89134729,103,4,null,null,0,1377338555000
52.231221,6.8913473,103,4,null,null,0,1377338556000
52.231221,6.89134731,103,4,null,null,0,1377338557000
52.231221,6.89134733,103,5,null,null,0,1377338558000
52.23122099,6.89134733,103,4,null,null,0,1377338559000
52.23122099,6.89134735,103,4,null,null,0,1377338560000
52.23122099,6.89134736,103,4,null,null,0,1377338561000
52.23122098,6.89134738,103,4,null,null,0,1377338562000
52.23122097,6.89134742,103,4,null,null,0,1377338563000
52.23122098,6.89134748,103,4,null,null,0,1377338564000
52.23122099,6.89134751,103,4,null,null,0,1377338565000
52.23122101,6.89134753,103,4,null,null,0,1377338566000
52.231221,6.89134756,103,4,null,null,0,1377338567000
52.231221,6.8913476,103,4,null,null,0,1377338568000
52.23122103,6.8913476,103,4,null,null,0,1377338569000
52.231221,6.89134761,103,5,null,null,0,1377338570000
52.23122098,6.8913476,103,5,null,null,0,1377338571000
52.23122097,6.8913476,103,5,null,null,0,1377338572000
52.23122095,6.8913476,103,5,null,null,0,1377338573000
52.23122095,6.89134758,103,4,null,null,0,1377338574000
52.23122094,6.89134758,103,4,null,null,0,1377338575000
52.23122091,6.8913476,103,4,null,null,0,1377338576000
52.23122091,6.89134761,103,4,null,null,0,1377338577000
52.23122091,6.89134762,103,4,null,null,0,1377338578000
52.23122089,6.89134765,103,4,null,null,0,1377338579000
52.23122065,6.89134794,103,4,null,null,0,1377338580000
52.23122054,6.89134811,103,4,null,null,0,1377338581000
52.23122049,6.89134819,103,4,null,null,0,1377338582000
52.23122029,6.89134845,103,4,null,null,0,1377338583000
52.23121996,6.89134886,103,4,null,null,0,1377338584000
