Question,Answer,Latitude,Longitude,Altitude,Accuracy,Altitude Accuracy,Heading,Speed,Timestamp
1,D,52.2197094,6.8959615,null,880,null,null,null,1377335836582
2,B,52.2205158,6.8959941,null,757,null,null,null,1377335915394
3,2000,52.2273304,6.8912979,null,961,null,null,null,1377336436562
4,D,52.22023511067631,6.886983897568515,66.53369903564453,36.90999984741211,null,186.71170043945312,0.5822755098342896,1377336866000
5,D,52.22210914711044,6.889002350202167,75.34624481201172,9.260000228881836,null,339.2069396972656,0.1782781481742859,1377337031000
6,D,52.22143317748604,6.895254119192302,97.82823181152344,7.630000114440918,null,184.9352264404297,0.07336675375699997,1377337685000
7,Dienst uitvoerend onderwijs,52.21861489951564,6.889580254213542,76.28809356689453,6,null,123.04468536376953,0.13209441304206848,1377337949541
8,B,52.22092565868147,6.895501372738672,86.71656799316406,8.699999809265137,null,87.0414047241211,0.11026468873023987,1377338242000
